471149,NSPTRG00000015931
471150,NSPTRG00000031250
471152,NSPTRG00000015940
471153,NSPTRG00000015942
471155,NSPTRG00000015948
471156,NSPTRG00000015949
471158,NSPTRG00000015957
471159,NSPTRG00000045126
471160,NSPTRG00000015960
471163,NSPTRG00000015969
471166,NSPTRG00000015976
471168,NSPTRG00000015992
471170,NSPTRG00000015994
471171,NSPTRG00000015996
471172,NSPTRG00000015999
471175,NSPTRG00000016001
471179,NSPTRG00000016007
471183,NSPTRG00000016015
471184,NSPTRG00000016239
471188,NSPTRG00000016213
471189,NSPTRG00000016210
471191,NSPTRG00000016207
471193,NSPTRG00000016204
471194,NSPTRG00000016203
471200,NSPTRG00000016181
471201,NSPTRG00000024399
471202,NSPTRG00000016177
471205,NSPTRG00000016154
471206,NSPTRG00000016153
471208,NSPTRG00000016136
471210,NSPTRG00000016227
471213,NSPTRG00000016145
471216,NSPTRG00000016117
471217,NSPTRG00000043146
471218,NSPTRG00000043146
471219,NSPTRG00000031178
471220,NSPTRG00000022603
471221,NSPTRG00000044929
471224,NSPTRG00000016102
471225,NSPTRG00000016101
471226,NSPTRG00000016100
471228,NSPTRG00000016098
471232,NSPTRG00000016092
471235,NSPTRG00000016087
471236,NSPTRG00000016081
471237,NSPTRG00000016079
471238,NSPTRG00000016078
471239,NSPTRG00000023159
471240,NSPTRG00000016073
471241,NSPTRG00000016070
471243,NSPTRG00000016043
471245,NSPTRG00000016258
471246,NSPTRG00000016259
471247,NSPTRG00000016260
471249,NSPTRG00000016263
471250,NSPTRG00000016264
471251,NSPTRG00000016270
471252,NSPTRG00000048747
471254,NSPTRG00000016296
471255,NSPTRG00000016297
471257,NSPTRG00000049233
471258,NSPTRG00000016311
471260,NSPTRG00000016317
471261,NSPTRG00000016332
471263,NSPTRG00000016334
471266,NSPTRG00000016344
471267,NSPTRG00000016349
471271,NSPTRG00000031127
471278,NSPTRG00000052432
471280,NSPTRG00000016375
471285,NSPTRG00000016384
471286,NSPTRG00000016386
471290,NSPTRG00000016389
471291,NSPTRG00000016390
471293,NSPTRG00000016404
471294,NSPTRG00000016412
471295,NSPTRG00000016419
471296,NSPTRG00000016420
471300,NSPTRG00000024046
471302,NSPTRG00000016431
471303,NSPTRG00000016435
471304,NSPTRG00000016436
471308,NSPTRG00000045513
471310,NSPTRG00000016446
471311,NSPTRG00000016459
471315,NSPTRG00000016486
471317,NSPTRG00000016492
471318,NSPTRG00000016497
471319,NSPTRG00000023095
471320,NSPTRG00000016512
471325,NSPTRG00000016528
471328,NSPTRG00000016537
471331,NSPTRG00000016561
471335,NSPTRG00000016568
471336,NSPTRG00000044938
471337,NSPTRG00000047471
471342,NSPTRG00000016580
471343,NSPTRG00000016581
471344,NSPTRG00000016585
471345,NSPTRG00000016588
471346,NSPTRG00000016589
471347,NSPTRG00000016590
471350,NSPTRG00000016595
471351,NSPTRG00000016598
471356,NSPTRG00000016611
471357,NSPTRG00000016614
471358,NSPTRG00000016616
471359,NSPTRG00000016617
471364,NSPTRG00000016632
471365,NSPTRG00000016633
471367,NSPTRG00000016634
471370,NSPTRG00000016642
471371,NSPTRG00000016650
471374,NSPTRG00000016658
471375,NSPTRG00000048789
471382,NSPTRG00000016668
471383,NSPTRG00000016670
471392,NSPTRG00000016029
471393,NSPTRG00000016024
471396,NSPTRG00000016003
471397,NSPTRG00000023619
471417,NSPTRG00000016664
471424,NSPTRG00000015965
471435,NSPTRG00000016672
471446,NSPTRG00000016708
471451,NSPTRG00000016710
471453,NSPTRG00000016711
471455,NSPTRG00000045109
471456,NSPTRG00000016729
471459,NSPTRG00000016739
471460,NSPTRG00000016741
471462,NSPTRG00000016745
471476,NSPTRG00000017085
471477,NSPTRG00000028773
471481,NSPTRG00000017072
471485,NSPTRG00000017064
471489,NSPTRG00000017057
471491,NSPTRG00000017054
471492,NSPTRG00000050446
471493,NSPTRG00000017047
471504,NSPTRG00000017026
471505,NSPTRG00000017020
471506,NSPTRG00000045309
471507,NSPTRG00000050050
471508,NSPTRG00000017008
471510,NSPTRG00000017004
471511,NSPTRG00000017000
471514,NSPTRG00000016998
471515,NSPTRG00000016996
471516,NSPTRG00000016994
471517,NSPTRG00000016993
471518,NSPTRG00000016989
471519,NSPTRG00000016987
471520,NSPTRG00000016973
471521,NSPTRG00000016969
471523,NSPTRG00000016954
471527,NSPTRG00000016935
471528,NSPTRG00000022683
471529,NSPTRG00000016927
471533,NSPTRG00000016918
471534,NSPTRG00000016905
471537,NSPTRG00000016898
471542,NSPTRG00000016893
471543,NSPTRG00000016891
471545,NSPTRG00000016886
471550,NSPTRG00000016860
471552,NSPTRG00000016855
471553,NSPTRG00000051664
471558,NSPTRG00000016843
471560,NSPTRG00000016836
471563,NSPTRG00000016825
471564,NSPTRG00000016821
471566,NSPTRG00000016807
471569,NSPTRG00000016799
471570,NSPTRG00000016797
471571,NSPTRG00000016792
471573,NSPTRG00000016786
471576,NSPTRG00000016762
471579,NSPTRG00000016765
471581,NSPTRG00000016773
471583,NSPTRG00000016777
471584,NSPTRG00000016778
471585,NSPTRG00000016752
471587,NSPTRG00000017099
471592,NSPTRG00000030296
471594,NSPTRG00000017115
471597,NSPTRG00000022820
471600,NSPTRG00000017146
471604,NSPTRG00000017150
471605,NSPTRG00000017152
471606,NSPTRG00000017155
471608,NSPTRG00000044189
471610,NSPTRG00000017164
471613,NSPTRG00000017171
471614,NSPTRG00000017173
471618,NSPTRG00000017195
471620,NSPTRG00000017199
471621,NSPTRG00000017200
471622,NSPTRG00000017202
471623,NSPTRG00000017205
471626,NSPTRG00000017211
471627,NSPTRG00000017212
471631,NSPTRG00000047175
471634,NSPTRG00000017241
471637,NSPTRG00000017253
471638,NSPTRG00000044313
471640,NSPTRG00000017259
471641,NSPTRG00000017260
471644,NSPTRG00000017272
471645,NSPTRG00000017278
471658,NSPTRG00000017330
471660,NSPTRG00000017334
471664,NSPTRG00000028558
471666,NSPTRG00000017341
471673,NSPTRG00000017346
471677,NSPTRG00000017355
471678,NSPTRG00000017356
471680,NSPTRG00000017360
471681,NSPTRG00000017363
471683,NSPTRG00000017366
471684,NSPTRG00000017373
471685,NSPTRG00000017374
471686,NSPTRG00000017376
471687,NSPTRG00000017379
471688,NSPTRG00000017383
471690,NSPTRG00000017391
471691,NSPTRG00000017392
471692,NSPTRG00000017403
471693,NSPTRG00000017411
471694,NSPTRG00000017413
471695,NSPTRG00000017415
471696,NSPTRG00000017416
471697,NSPTRG00000017420
471698,NSPTRG00000017423
471700,NSPTRG00000017426
471703,NSPTRG00000017427
471705,NSPTRG00000017431
471708,NSPTRG00000017434
471709,NSPTRG00000017436
471711,NSPTRG00000017438
471712,NSPTRG00000017439
471713,NSPTRG00000017440
471714,NSPTRG00000017441
471715,NSPTRG00000017452
471717,NSPTRG00000017462
471722,NSPTRG00000017480
471723,NSPTRG00000017481
471724,NSPTRG00000017486
471725,NSPTRG00000017497
471729,NSPTRG00000017506
471731,NSPTRG00000017513
471732,NSPTRG00000017514
471734,NSPTRG00000017517
471735,NSPTRG00000017519
471736,NSPTRG00000017520
471737,NSPTRG00000017522
471740,NSPTRG00000017531
471742,NSPTRG00000017534
471743,NSPTRG00000043990
471749,NSPTRG00000017550
471750,NSPTRG00000017551
471752,NSPTRG00000017561
471754,NSPTRG00000017575
471755,NSPTRG00000017577
471758,NSPTRG00000017581
471759,NSPTRG00000045005
471760,NSPTRG00000045987
471762,NSPTRG00000017595
471763,NSPTRG00000017597
471765,NSPTRG00000017609
471768,NSPTRG00000017611
471772,NSPTRG00000033932
471774,NSPTRG00000017625
471775,NSPTRG00000043585
471778,NSPTRG00000028465
471780,NSPTRG00000052384
471781,NSPTRG00000045324
471787,NSPTRG00000017246
471795,NSPTRG00000017396
471796,NSPTRG00000017450
471811,NSPTRG00000017605
471813,NSPTRG00000028788
471815,NSPTRG00000016794
471817,NSPTRG00000016868
471818,NSPTRG00000016870
471819,NSPTRG00000016875
471823,NSPTRG00000016919
471824,NSPTRG00000016939
471829,NSPTRG00000017022
471831,NSPTRG00000017039
471835,NSPTRG00000017095
471837,NSPTRG00000029883
471840,NSPTRG00000017665
471841,NSPTRG00000017667
471843,NSPTRG00000017687
471844,NSPTRG00000017690
471847,NSPTRG00000017700
471851,NSPTRG00000017705
471856,NSPTRG00000034194
471857,NSPTRG00000017729
471860,NSPTRG00000045372
471861,NSPTRG00000017751
471862,NSPTRG00000017753
471863,NSPTRG00000017756
471865,NSPTRG00000023584
471866,NSPTRG00000029832
471869,NSPTRG00000051324
471870,NSPTRG00000017791
471872,NSPTRG00000017794
471873,NSPTRG00000017795
471874,NSPTRG00000017796
471875,NSPTRG00000046297
471876,NSPTRG00000043155
471878,NSPTRG00000017804
471879,NSPTRG00000017807
471880,NSPTRG00000047324
471884,NSPTRG00000045582
471888,NSPTRG00000051703
471891,NSPTRG00000043913
471892,NSPTRG00000017834
471893,NSPTRG00000052608
471894,NSPTRG00000042706
471895,NSPTRG00000044636
471902,NSPTRG00000049839
471904,NSPTRG00000051195
471906,NSPTRG00000017858
471910,NSPTRG00000046856
471912,NSPTRG00000023125
471917,NSPTRG00000017870
471918,NSPTRG00000017871
471919,NSPTRG00000017876
471920,NSPTRG00000017878
471922,NSPTRG00000017880
471927,NSPTRG00000017886
471929,NSPTRG00000049817
471930,NSPTRG00000047726
471931,NSPTRG00000044582
471935,NSPTRG00000017891
471937,NSPTRG00000029785
471938,NSPTRG00000047098
471940,NSPTRG00000017893
471941,NSPTRG00000034080
471942,NSPTRG00000017895
471944,NSPTRG00000017901
471946,NSPTRG00000049937
471952,NSPTRG00000017914
471953,NSPTRG00000017917
471954,NSPTRG00000017920
471955,NSPTRG00000017923
471956,NSPTRG00000017934
471957,NSPTRG00000017937
471959,NSPTRG00000017938
471960,NSPTRG00000017675
471961,NSPTRG00000017940
471962,NSPTRG00000041261
471965,NSPTRG00000017970
471966,NSPTRG00000017978
471968,NSPTRG00000017990
471969,NSPTRG00000017993
471971,NSPTRG00000017996
471974,NSPTRG00000018017
471976,NSPTRG00000034186
471977,NSPTRG00000018020
471978,NSPTRG00000018023
471979,NSPTRG00000018028
471982,NSPTRG00000018041
471983,NSPTRG00000018042
471985,NSPTRG00000018056
471986,NSPTRG00000018059
471991,NSPTRG00000018100
471992,NSPTRG00000018104
471993,NSPTRG00000045813
471994,NSPTRG00000018114
471995,NSPTRG00000018116
471996,NSPTRG00000018120
471998,NSPTRG00000018122
471999,NSPTRG00000018124
472001,NSPTRG00000018131
472002,NSPTRG00000018140
472004,NSPTRG00000018154
472007,NSPTRG00000018168
472008,NSPTRG00000018174
472010,NSPTRG00000018181
472011,NSPTRG00000018185
472014,NSPTRG00000018204
472015,NSPTRG00000018206
472016,NSPTRG00000018214
472017,NSPTRG00000018228
472019,NSPTRG00000018236
472020,NSPTRG00000018237
472021,NSPTRG00000018248
472022,NSPTRG00000018248
472023,NSPTRG00000018252
472025,NSPTRG00000029617
472026,NSPTRG00000018268
472029,NSPTRG00000018273
472030,NSPTRG00000018274
472031,NSPTRG00000047053
472036,NSPTRG00000018288
472038,NSPTRG00000018289
472040,NSPTRG00000018291
472043,NSPTRG00000043341
472045,NSPTRG00000018312
472046,NSPTRG00000043932
472049,NSPTRG00000018327
472050,NSPTRG00000018330
472051,NSPTRG00000018331
472052,NSPTRG00000018335
472054,NSPTRG00000051415
472056,NSPTRG00000048593
472060,NSPTRG00000018367
472061,NSPTRG00000049322
472062,NSPTRG00000018382
472064,NSPTRG00000029524
472068,NSPTRG00000018417
472069,NSPTRG00000023663
472070,NSPTRG00000045198
472073,NSPTRG00000018428
472074,NSPTRG00000018429
472076,NSPTRG00000018433
472078,NSPTRG00000018440
472079,NSPTRG00000018441
472080,NSPTRG00000018442
472081,NSPTRG00000018445
472082,NSPTRG00000018446
472084,NSPTRG00000018447
472087,NSPTRG00000018465
472088,NSPTRG00000018472
472090,NSPTRG00000018477
472092,NSPTRG00000018501
472095,NSPTRG00000018507
472096,NSPTRG00000018513
472103,NSPTRG00000018528
472105,NSPTRG00000018539
472108,NSPTRG00000018544
472109,NSPTRG00000018545
472111,NSPTRG00000018548
472112,NSPTRG00000018555
472114,NSPTRG00000018559
472115,NSPTRG00000018563
472116,NSPTRG00000018564
472117,NSPTRG00000018566
472118,NSPTRG00000018574
472122,NSPTRG00000018588
472123,NSPTRG00000018594
472124,NSPTRG00000018601
472125,NSPTRG00000018606
472127,NSPTRG00000018609
472128,NSPTRG00000018611
472131,NSPTRG00000018625
472132,NSPTRG00000018632
472133,NSPTRG00000018641
472134,NSPTRG00000018643
472136,NSPTRG00000018644
472137,NSPTRG00000018652
472138,NSPTRG00000018656
472141,NSPTRG00000018661
472142,NSPTRG00000018666
472143,NSPTRG00000018673
472146,NSPTRG00000018683
472148,NSPTRG00000018686
472150,NSPTRG00000018692
472151,NSPTRG00000018697
472155,NSPTRG00000034286
472159,NSPTRG00000051321
472162,NSPTRG00000018712
472163,NSPTRG00000018715
472164,NSPTRG00000018720
472165,NSPTRG00000018723
472166,NSPTRG00000018724
472167,NSPTRG00000018727
472168,NSPTRG00000034266
472169,NSPTRG00000018732
472172,NSPTRG00000018738
472173,NSPTRG00000018743
472176,NSPTRG00000018763
472177,NSPTRG00000018767
472181,NSPTRG00000018785
472186,NSPTRG00000018789
472189,NSPTRG00000018800
472204,NSPTRG00000018454
472210,NSPTRG00000018540
472215,NSPTRG00000018731
472222,NSPTRG00000033965
472227,NSPTRG00000017819
472231,NSPTRG00000017848
472237,NSPTRG00000018092
472240,NSPTRG00000018201
472241,NSPTRG00000018244
472247,NSPTRG00000051263
472253,NSPTRG00000018365
472263,NSPTRG00000018833
472269,NSPTRG00000018860
472270,NSPTRG00000048266
472272,NSPTRG00000018864
472273,NSPTRG00000018876
472274,NSPTRG00000018878
472281,NSPTRG00000048223
472283,NSPTRG00000018915
472286,NSPTRG00000043602
472287,NSPTRG00000018906
472288,NSPTRG00000048932
472289,NSPTRG00000018926
472290,NSPTRG00000018927
472294,NSPTRG00000018936
472296,NSPTRG00000018941
472301,NSPTRG00000018961
472302,NSPTRG00000018964
472304,NSPTRG00000018970
472306,NSPTRG00000018975
472310,NSPTRG00000018981
472311,NSPTRG00000018982
472312,NSPTRG00000018983
472316,NSPTRG00000018991
472317,NSPTRG00000018993
472322,NSPTRG00000019011
472323,NSPTRG00000019012
472325,NSPTRG00000019019
472327,NSPTRG00000019022
472331,NSPTRG00000043675
472333,NSPTRG00000019030
472334,NSPTRG00000019036
472336,NSPTRG00000019040
472339,NSPTRG00000019046
472340,NSPTRG00000019049
472342,NSPTRG00000019058
472343,NSPTRG00000050932
472346,NSPTRG00000019082
472348,NSPTRG00000019091
472351,NSPTRG00000019105
472352,NSPTRG00000019124
472356,NSPTRG00000047904
472357,NSPTRG00000023962
472360,NSPTRG00000019159
472361,NSPTRG00000019177
472363,NSPTRG00000019182
472380,NSPTRG00000033863
472385,NSPTRG00000049621
472389,NSPTRG00000023362
472390,NSPTRG00000033786
472392,NSPTRG00000019235
472394,NSPTRG00000022653
472396,NSPTRG00000044734
472398,NSPTRG00000019247
472401,NSPTRG00000023076
472402,NSPTRG00000019263
472403,NSPTRG00000019269
472404,NSPTRG00000019270
472405,NSPTRG00000028542
472407,NSPTRG00000019271
472409,NSPTRG00000019275
472412,NSPTRG00000019278
472414,NSPTRG00000046154
472417,NSPTRG00000019310
472418,NSPTRG00000019311
472424,NSPTRG00000019335
472425,NSPTRG00000019343
472426,NSPTRG00000034563
472427,NSPTRG00000019348
472429,NSPTRG00000019353
472433,NSPTRG00000022827
472434,NSPTRG00000019364
472435,NSPTRG00000019377
472437,NSPTRG00000019378
472438,NSPTRG00000019382
472439,NSPTRG00000019388
472440,NSPTRG00000019389
472441,NSPTRG00000041391
472443,NSPTRG00000028504
472445,NSPTRG00000019404
472448,NSPTRG00000019421
472450,NSPTRG00000019423
472452,NSPTRG00000019425
472454,NSPTRG00000019433
472455,NSPTRG00000019434
472456,NSPTRG00000048873
472459,NSPTRG00000044142
472460,NSPTRG00000019472
472461,NSPTRG00000034371
472462,NSPTRG00000019487
472464,NSPTRG00000019498
472465,NSPTRG00000045801
472466,NSPTRG00000019518
472467,NSPTRG00000019519
472468,NSPTRG00000019523
472469,NSPTRG00000019525
472470,NSPTRG00000019530
472475,NSPTRG00000019546
472476,NSPTRG00000019547
472479,NSPTRG00000019562
472481,NSPTRG00000019565
472482,NSPTRG00000019583
472483,NSPTRG00000022537
472484,NSPTRG00000019590
472486,NSPTRG00000028417
472489,NSPTRG00000047469
472491,NSPTRG00000019626
472493,NSPTRG00000023614
472494,NSPTRG00000019632
472495,NSPTRG00000019636
472496,NSPTRG00000019638
472497,NSPTRG00000019642
472498,NSPTRG00000019643
472499,NSPTRG00000039001
472500,NSPTRG00000048973
472502,NSPTRG00000043957
472503,NSPTRG00000019653
472504,NSPTRG00000023911
472508,NSPTRG00000019669
472512,NSPTRG00000019675
472513,NSPTRG00000019683
472516,NSPTRG00000052638
472517,NSPTRG00000050849
472523,NSPTRG00000019721
472524,NSPTRG00000019728
472529,NSPTRG00000019750
472530,NSPTRG00000019752
472531,NSPTRG00000019756
472532,NSPTRG00000019762
472534,NSPTRG00000019764
472535,NSPTRG00000019781
472536,NSPTRG00000040014
472560,NSPTRG00000019807
472562,NSPTRG00000032455
472566,NSPTRG00000050989
472567,NSPTRG00000048148
472568,NSPTRG00000045814
472572,NSPTRG00000041832
472574,NSPTRG00000045861
472575,NSPTRG00000019828
472581,NSPTRG00000022947
472582,NSPTRG00000023917
472589,NSPTRG00000019917
472604,NSPTRG00000019705
472607,NSPTRG00000019740
472610,NSPTRG00000047632
472611,NSPTRG00000032460
472612,NSPTRG00000032461
472614,NSPTRG00000044873
472619,NSPTRG00000049289
472623,NSPTRG00000052303
472624,NSPTRG00000019876
472626,NSPTRG00000019874
472627,NSPTRG00000034239
472628,NSPTRG00000019869
472630,NSPTRG00000019858
472631,NSPTRG00000019856
472637,NSPTRG00000019919
472642,NSPTRG00000018968
472646,NSPTRG00000019027
472652,NSPTRG00000019121
472653,NSPTRG00000019120
472654,NSPTRG00000019138
472662,NSPTRG00000019323
472668,NSPTRG00000019372
472670,NSPTRG00000019444
472671,NSPTRG00000019503
472686,NSPTRG00000031045
472692,NSPTRG00000019968
472693,NSPTRG00000040603
472694,NSPTRG00000019969
472695,NSPTRG00000048764
472697,NSPTRG00000019986
472698,NSPTRG00000019993
472703,NSPTRG00000020011
472708,NSPTRG00000020046
472710,NSPTRG00000020055
472711,NSPTRG00000022613
472712,NSPTRG00000020061
472713,NSPTRG00000020072
472719,NSPTRG00000020083
472720,NSPTRG00000020085
472722,NSPTRG00000051035
472723,NSPTRG00000020100
472724,NSPTRG00000020102
472725,NSPTRG00000020105
472726,NSPTRG00000020122
472727,NSPTRG00000020127
472729,NSPTRG00000039951
472730,NSPTRG00000020134
472731,NSPTRG00000020143
472732,NSPTRG00000020145
472734,NSPTRG00000020149
472737,NSPTRG00000020154
472738,NSPTRG00000020160
472739,NSPTRG00000020161
472740,NSPTRG00000020164
472742,NSPTRG00000020179
472743,NSPTRG00000020180
472744,NSPTRG00000020188
472747,NSPTRG00000020200
472748,NSPTRG00000020201
472749,NSPTRG00000020202
472750,NSPTRG00000020210
472751,NSPTRG00000020211
472757,NSPTRG00000020230
472758,NSPTRG00000020233
472760,NSPTRG00000020245
472761,NSPTRG00000038846
472763,NSPTRG00000020251
472764,NSPTRG00000020253
472766,NSPTRG00000020256
472771,NSPTRG00000020263
472772,NSPTRG00000020265
472773,NSPTRG00000020268
472778,NSPTRG00000020294
472781,NSPTRG00000045798
472782,NSPTRG00000020309
472785,NSPTRG00000020319
472786,NSPTRG00000020322
472787,NSPTRG00000020328
472788,NSPTRG00000020330
472789,NSPTRG00000020337
472792,NSPTRG00000020341
472795,NSPTRG00000020346
472796,NSPTRG00000020353
472798,NSPTRG00000052312
472799,NSPTRG00000020357
472805,NSPTRG00000030980
472807,NSPTRG00000020379
472809,NSPTRG00000020393
472813,NSPTRG00000020406
472814,NSPTRG00000020410
472815,NSPTRG00000020411
472816,NSPTRG00000020416
472817,NSPTRG00000044420
472819,NSPTRG00000020424
472821,NSPTRG00000020427
472823,NSPTRG00000020439
472825,NSPTRG00000020447
472828,NSPTRG00000039728
